Copywriting Document Link,Client Name,Email,First Name,Last Name,Company Name,Phone Number,Address,Custom 1,Custom 2,Custom 3,Campaign Type,Sequence Stage,Messaging Status,Responded?,Replied Timestamp,Qualified?,Last Message Sent Timestamp,Added To Retargeting Campaign?,Retargeting Stage,Retargeting Status,Retargeting Responded?,Retargetin Replied Time Stamp,Last Message Sent Time Stamp,Recycled?,Lead Stage,Last Contacted Date,Campaign Assigned,Outreach Channel,Owner / Assigned To,Deliverability,Opener Sender Used,Opener Time Sent,Opener Date Sent,Opener Subject Sent,Opener Body Sent,Bounce Status for Opener,Follow Up 1 Sender Used,Follow Up 1 Time Sent,Follow Up 1 Date Sent,Follow Up 1 Subject Sent,Follow Up 1 Body Sent,Bounce Status for Follow Up 1,Follow Up 2 Sender Used,Follow Up 2 Time Sent,Follow Up 2 Date Sent,Follow Up 2 Subject Sent,Follow Up 2 Body Sent,Bounce Status for Follow Up 2,Follow Up 3 Sender Used,Follow Up 3 Time Sent,Follow Up 3 Date Sent,Follow Up 3 Subject Sent,Follow Up 3 Body Sent,Bounce Status for Follow Up 3,Follow Up 4 Sender Used,Follow Up 4 Time Sent,Follow Up 4 Date Sent,Follow Up 4 Subject Sent,Follow Up 4 Body Sent,Bounce Status for Follow Up 4,Follow Up 5 Sender Used,Follow Up 5 Time Sent,Follow Up 5 Date Sent,Follow Up 5 Subject Sent,Follow Up 5 Body Sent,Bounce Status for Follow Up 5,Follow Up 6 Sender Used,Follow Up 6 Time Sent,Follow Up 6 Date Sent,Follow Up 6 Subject Sent,Follow Up 6 Body Sent,Bounce Status for Follow Up 6," ""Notes""",
"","Outbound Accelerator","aarmour@spurlock-land.com","","","Spurlock Land","(619) 681-0090","2122 Hancock St","http://spurlock-land.com/","Cal Poly Pomona Student Services Building","toggle","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@themelogroup.com","","","Themelogroup","+1 305 438 1001","425 NE 22nd St Unit 301","https://themelogroup.com/","The Tallest Residential  Waterfront Twin Towers in the United StatesAria Reserve– Now Taking ReservationsView More","combining","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","admin@onedegreeadvisors.com","","","Onedegreeadvisors","619.280.9553","8880 Rio San Diego Dr # 1000","http://www.onedegreeadvisors.com/","We help you maximize your return on life. Financial advisors for those that want the best life possible with the money they have.","professional","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@larimerdesign.com","","","Larimerdesign","(404) 474-1555","350 Tenth Ave 10th Floor","http://www.larimerdesign.com/","With offices in Atlanta and San Diego, Larimer Design is an award-winning, 
full-service architectural firm specializing in mixed-use development, 
urban infill, recreation facilities, sports and entertainment venues, 
commercial renovations and repositioning, multi-family and custom 
residential projects.","with","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@g7consulting.com","","","G7Consulting","+1.404.481.5559","659 Auburn Ave NE UNIT 139","http://www.g7consulting.com/","Group Seven Consulting specializes exclusively in field service 
technologies with a primary focus on the utility, cable, 
telecommunications, and related industries. We combine a personalized, 
agile approach with deep industry knowledge to deliver tailored solutions 
that drive real results for our clients.","group","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@alliancecg.com","","","Alliancecg","(617) 424-1111","420 Boylston St","http://www.alliancecg.com/","Alliance professionals have deep experience working with clients across a broad range of industries. Our knowledge about specific industries has been built over years of working with industry leaders and their senior management teams to address critical strategy issues.","alliance","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","contact@bluntstrategies.com","","","Bluntstrategies","612.440.0077","43 SE Main St Suite 507","https://www.bluntstrategies.com/","Blunt Strategies is Minnesota’s first full-service strategic consultancy 
exclusively dedicated to the cannabis industry. We've been the leading 
catalyst at the epicenter of building MN’s cannabis policies and industry.","blunt","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@balboadesigngroup.com","","","Balboadesigngroup","(619) 363-1334","2522 Boundary St","https://balboadesigngroup.com/","Your San Diego Home Remodeling experts. We specialize in full home remodels, bathroom remodels and kitchen remodels. Balboa Desing Group is here to help.","your","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","lascelle@ilabstartup.org","","","Ilabstartup","954-290-2999","21 SE 1st Ave # 10","http://ilabstartup.org/","iLabStartup connects the entrepreneurship ecosystem from early stage entrepreneurs, serial entrepreneurs, professionals at leading corporations, venture capital, angel investors, thought leaders among others.","ilabstartup","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","matt@theamplifiedlife.com","","","Theamplifiedlife","720-740-3291","2000 S Colorado Blvd Tower I #2000-625","https://www.theamplifiedlife.com/","Have you ever heard the saying that 80% of business is psychology? The unfortunate fact about business is as your business gets bigger so do the amount of people and problems you are going to face. We spend time training your mind so that you can have the discipline and the habits that will help you get results, and will help you overcome the tough obstacles. The tough obstacles are not a matter of ""IF"", they are a matter of ""WHEN."" At the end of the day why do we want a business that can make money and run on its own. So that we can be happy, and unfortunately getting to the summit doesn't always bring the lasting joy that we thought.","once","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@studiovarone.com","","","Studiovarone","(619) 821-8201","2356 Moore St # 100","http://www.studiovarone.com/","Studio Varone Architecture, Inc. is a full-service, award-winning 
architecture firm located in San Diego, California, specializing in 
residential, commercial, and mixed-use projects. We provide architectural 
services for multi-family residential developments, mixed-use developments, 
custom homes, ADUs, offices, commercial tenant improvements, and ground-up 
commercial and office buildings.","studio","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@digitaleer.com","","","Digitaleer","(855) 930-4310","310 S 4th St #652","https://www.digitaleer.com/","As the best SEO Company we don't just talk, we deliver. SEO, Web Design, and PPC Management. Digitaleer's Professional SEO Experts in everything from local to global digital marketing.","you","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","ariella@vcgrealty.com","","","Vestaconsultinggroup","(404) 664-5382","621 North Avenue NE C-50","http://www.vestaconsultinggroup.com/","A top Atlanta area real estate team in GA with 25 years of experience in 
the market. We are a premier real estate consulting group that provides 
curated real estate experiences to our clients. We are a one-stop solution 
for home buyers, seasoned and first time, real estate investors, and home 
sellers.","top","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","stuart@goodmanBD.com","","","Goodmanbd","773.294.3448","506 W Roscoe St","http://goodmanbd.com/contact.php","HOME SERVICES BUSINESS DEVELOPMENT COACHING + CONSULTING SELLING OR TRANSITIONING 
						YOUR LAW PRACTICE ASSOCIATE + STAFF BUSINESS DEVELOPMENT TRAINING COMPENSATION PLANNING CLIENT SERVICE INTERVIEWS LATERAL INTEGRATION COMMUNICATION EXECUTIVE + STAFF RECRUITING THOUGHT LEADERSHIP PROCESS IMPROVE","home","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","arturo@fanjularchitects.com","","","Fanjulandassociates","","5455 SW 8th St #240","http://www.fanjulandassociates.com/","OUR SERVICES INCLUDE:​COMMERCIAL- car washes, tenant improvements, shopping centers, ADA compliance,  & code violation remediationRESIDENTIAL-custom homes, small interior remodels, condo remodels, renovations, additions, and accessory structures.MULTI-FAMILY- existing building rehabilitation, new construction rental units, duplex, townhouses, row houses, urban villas, repairs, and 40 year recertification.INDUSTRIAL- warehouse complexes, warehouse interior space planning & improvements.EDUCATIONAL- Miami-Dade County Public Schools G.O.B projects.MUNICIPAL- Miami-Dade pre-qualified, equitable distribution program.","fanjul","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","project@vizsource.com","","","Vizsource","(647) 367-2724","10620 Treena St Suite 230","https://www.vizsource.com/","VizSource provides High Quality Architectural Renderings to all 50 United States and Canada. 24 Hour Expedite Options are Available so you can make your deadline.","vizsource","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@prosperity4logistics.com","","","Prosperity4Logistics","+1 404-620-2717","235 Peachtree St #401","http://www.prosperity4logistics.com/","At Prosperity 4 Logistics , we are committed to optimizing supply chain operations through efficient and reliable freight dispatching services. Our mission is to be a trusted partner, leveraging innovative technology to ensure timely, cost-effective solutions that exceed client expectations. We prioritize transparency, integrity, and operational excellence, fostering enduring relationships with our clients..","complete","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","lynn@lynnberger.com","","","Lynnberger","(212) 289-5197","125 E 84th St","http://www.lynnberger.com/","Adapting to disruptionFostering career resilience.Read the latest from Lynn in “The National Career DevelopmentAssociation Career Development Magazine” Spring 2025Read More","125","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","concierge@arcaww.com","","","Arcaww","","260 NW 27th St","https://arcaww.com/","(0) Cart Your Shopping Cart is empty Shop Products Taxes $0.00 Shipping (At Checkout) $0.00 Total $0.00 Check out","see","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@jpidstudio.com","","","Jpidstudio","(305) 985-3681","2885 SW 3rd Ave #400A","https://jpidstudio.com/","JPID is an award-winning South Florida Interior Design firm specializing in new construction homes, renovations, and investment properties.","jpid","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","stacy@lumenaz.com","","","Lumenaz","","106 E Buchanan St","https://www.lumenaz.com/","Our ServicesWe specialize in public relations, crisis communications, campaign management, public affairs, lobbying & creative product development.Learn more","are","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Info@TheCannabisBusinessAdvisors.com","","","Thecannabisbusinessadvisors","1 602-290-9424","1709 E Bethany Home Rd","https://thecannabisbusinessadvisors.com/","Whether you’re breaking into the industry for the first time or need skilled guidance to expand your cannabis company, we offer innovative solutions for entrepreneurs at any stage.","the","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@nfil.net","","","Nfil","404-649-0443","240 Kent Ave Suite 23","http://www.nfil.net/","New Frontiers helps individuals achieve their goals through executive function coaching. We support individuals with academic, social, life, and career goals.","new","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","email@example.com","","","Leadbistro","(555) 555-5555","Cheery Lynn, 5517 E Cheery Lynn Rd","https://leadbistro.biz/contact/","Contact 123 Example RdScottsdale, AZ 85260 Office Phone(555) 555-5555 Aabha Ashbyemail@example.com(555) 555-5555 “We are so grateful we found Aabha. Having her navigate the project made all the difference.” Paul F – San Fransisco","marketing","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Rosie@InnerBrillianceCoaching.com","","","Innerbrilliancecoaching","312.286.0971","1749 N Wells St","http://innerbrilliancecoaching.com/","Rosie Guagliardo was charming and funny and had a lot of insight on attaining goals. I have previously attended time management and goal-oriented classes and workshops, but this coach’s approach was by far the best. Instead of having us spend time making lists about what we wanted, Rosie, who studied marketing and psychology, giving her a unique ability to get to the root of our desires and roadblocks, had the group focus on happiness. To be specific, how one can become happier.Maya J.Girlfriend Party","thank","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@simosconsulting.com","","","Simosconsulting","781-844-4916","73 Chelsea St","http://www.simosconsulting.com/aboutus.html","About Us Our Clients Our Experts","training","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@yooandco.com","","","Yooandcoaccelerators","","3110 N Central Ave Ste. D-153","http://yooandcoaccelerators.com/","We partner with founders on their journey to bring transformative, innovative products and services to market that solve unmet needs by providing them the resources necessary to build a strong foundation ripe for scaling quickly.","partnering","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","mail@gfglandscaping.com","","","Gfglandscaping","(619) 681-8738","4863 Cass St","http://www.gfglandscaping.com/","GEARED FOR GROWTH LANDSCAPING is a company built on delivering what it promises by installing professional grade products and providing high quality services throughout San Diego County. Since 1995, we have developed into a full service landscape company with an emphasis on creating outdoor spaces with functionality, durability and a pleasing aesthetic quality. With all of our projects, our goal is to provide a pleasant experience for our clients. In order to provide that experience, it takes a knowledgable and highly skilled staff with a professional appearance and an excellent reputation for good communication. We look forward to seeing how we can help you.","portfolio","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","sales@onpartech.com","","","Onpartech","(919) 926-9619","4819 Emperor Blvd suit 400","https://www.onpartech.com/?y_source=1_MTYyMzQ2ODUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","OnPar Technologies provides IT services and IT support from coast to coast in the United States. Call today to start a conversation.","onpar","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","CONTACT@THEWESTSTONE.COM","","","Theweststone","(857)990-9062","112 Water St 3rd Floor","https://www.theweststone.com/","Founded in 2019, West Stone Consulting LLC has become a cornerstone in Boston, Massachusetts, providing comprehensive business consulting services tailored to both the general business sector and the legal industry.","top","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","stan@purplegoldfish.com","","","Stanphelpsspeaks","+1-919-360-4702","800 Park Offices Dr Suite #3702","https://stanphelpsspeaks.com/","Discover Stan Phelps, Certified Speaker Professional®, renowned author, and expert in brand differentiation. Engage your audience with inspiring keynotes and workshops that drive employee and customer loyalty.","discover","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@theocigroup.com","","","Theocigroup","424-256-6458","53 State St Ste 500","http://www.theocigroup.com/","The OCI Group are a contract CFO service that offers customized solutions for businesses, big or small. We will build your finance department from the ground-up; assist you in implementing an accounting system, hire & train staff and create the financial reports that you need to run your business.","the","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@sdofficedesign.com","","","Sandiegoofficedesign","619-610-9358","5005 Texas St suite 304","http://www.sandiegoofficedesign.com/","Elevate your brand with premier office interior design services. Explore our projects and design expertise.","elevate","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@crowhillconsultinginc.com","","","Crowhillconsultinginc","(303) 838-7966","4501 Logan St","http://www.crowhillconsultinginc.com/","Offering a full range of surveying and engineering services: Clear Creek, Park, and Jefferson County Colorado.","offering","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@sbvincconsulting.com","","","Sbvincconsulting","763-350-0108","3402 99th Ave N","https://www.sbvincconsulting.com/","Consulting in Business Development, Marketing, Product Development & Supply Chain Management, Strategic Business Planning and General Management.","consulting","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@servicestrategies.com","","","Servicestrategies","(858) 674-4864","16885 W Bernardo Dr #250","http://www.servicestrategies.com/","Strategic PlanningService AssessmentseServices ConsultingService Process DesignKnowledge Management Consulting","service","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","hello@blueskystrategy.com","","","Blueskystrategy","","2751 Hennepin Ave","http://www.blueskystrategy.com/","Founded by senior members of Biden for President and Future Forward—two record-breaking paid media operations in the 2020 cycle— our team brings decades of collective advertising and communications experience across political campaigns, the private sector, and government.","patrick","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","paul@executiveshrink.com","","","Executiveshrink","(720) 882-6465","1035 Pearl St","https://executiveshrink.com/","EXECUTIVE & ENTREPRENEUR COACHINGIs your work-life balance out of whack?Are you struggling to lead a growing team?Feel overwhelmed by the weight on your shoulders?Need some help figuring out how to keep the family happy while you build your empire?I help you find the answers that make you feel better about your work and life.Learn More","executive","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@bjconline.com","","","Bjconline","212-222-3010","8 S Michigan Ave #605","http://www.bjconline.com/","Services Managed IT Services Cloud Migration & Support VoIP Infrastructure & Support Backup, Storage & Disaster Recovery","managed","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@op.education","","","Op","843.452.4413","550 College Ave","https://www.op.education/contact","Tell us a little about your unique needs, challenges, or goals. We’re available to answer questions about our process by phone or email. We offer a free initial consultation and look forward to working with you!","skip","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@elevatebusinesscoaching.com","","","Elevatebusinesscoaching","857-272-6391","399 Boylston St 6th Floor","https://elevatebusinesscoaching.com/","Headquartered in Boston, MA, we deliver our business advisory services to professionals across the US, both in-person and virtually.","where","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@revedgesps.com","","","Revedgesps","469-300-9569","6119 Greenville Ave #163","http://www.revedgesps.com/#!form__map/c24vq","Revenue Edge is a highly respected multifamily pricing advisory service, specializing in leading and emerging revenue management platforms.","revenue","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","commers@donjek.com","","","Donjek","(651) 724-0077","501 W Lynnhurst Ave Suite 200","http://donjek.com/","Contact: commers@donjek.com / (651) 724-0077 Donjek 501 W Lynnhurst Ave, St Paul, MN, 55104, United States 651-724-0077 commers@donjek.com Hours Mon 8am-6pm Tue 8am-6pm Wed 8am-6pm Thu 8am-6pm Fri 8am-6pm Sat Closed Sun Closed POWERED BY SQUARESPACE","contact","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","contact@frgconsulting.com","","","Frgconsulting","+1 212-731-8242","Tabor Center, 1200 17th St","https://www.frgconsulting.com/","FRG Technology Consulting is the recruiter of choice for marketing automation and emerging technologies. With thousands of new roles posted on our website every week, we find great people great jobs.","frg","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","mike@coachigoe.com","","","Coachigoe","617-286-4656","68 I St","https://www.coachigoe.com/","Discover personalized executive and career coaching with Coach Igoe, based 
in Boston, Massachusetts. Coach Igoe specializes in leadership development, 
career transitions, and performance coaching for professionals in IT, 
military/veteran fields, and beyond. Serving clients worldwide, including 
New England (Maine, New Hampshire, Vermont, Rhode Island, and Connecticut).","discover","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","christopher.amo@ubs.com","","","Local","2380557199","299 Park Ave 26th floor","https://local.ubs.com/new-york-pwm/?utm_source=Yext&utm_medium=GMB&utm_campaign=164563&y_source=1_MjU1MDcyNzItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","Learn more about New York, NY Private Wealth Management in New York, NY. Providing wealth management services.","learn","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@texasptc.com","","","Texasptc","(972) 304-0909","5005 W Royal Ln #117","http://texasptc.com/","From initial filing to final negotiations, we handle every aspect of your property tax protest. 
You can relax knowing that experienced professionals are working to save you money.","work","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","sgraham@trueazimuth.biz","","","Trueazimuth","(617) 475-0081","265 Franklin St #1702","https://trueazimuth.biz/","Boston Coaching Services How it Works Resource Website Group Coaching Events Coaching Calls SMS Coaching Document Review Coaching Programs Career Assessment Free Business Book","boston","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","samantha@paragon-fp.com","","","Paragon Fp","510-227-5354","550 Park St #105","http://www.paragon-fp.com/","Discover personalized Investment Management and Estate Strategies with Paragon Financial Planning. Contact us today to start pursuing your financial goals with confidence.","discover","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Info@primerosnegocios.com","","","Primeronegocios","(602) 926-2154","112 N Central Ave Suite #600C","https://primeronegocios.com/","Primero Negocios offers digital marketing solutions to help businesses reach their customers. Start enhancing your online marketing today!","primero","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","tmanning@bayrhodefinancial.com","","","Bayrhodefinancial","(415) 416-9838","425 Market St #1600","https://www.bayrhodefinancial.com/?cmpid=ofll_fwll_wlgb_google_0_0_0_0_0_0_fwloc_0_0176122_S27_0","These cookies are necessary for the website to function and cannot be switched off in our systems.","what","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@indx.com","","","Indx","+1 (630) 652-0045","55 W Monroe St # 2575","https://www.indx.com/","Engineering Industries eXcellence™ is a global division of the Engineering Group, delivering holistic digital transformation solutions worldwide.","engineering","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","MTS@jetsupport.com","","","Jetsupport","+1 (312) 980-5360","167 N Green St Suite 1300","https://jetsupport.com/software/traxxall-aviator/","Exciting news for SierraTrax users! We are now Traxxall Aviator Our product name and URL has changed: find us at aviator.traxxall.com. You","exciting","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Firm@NorthTexasTaxAdvisors.com","","","Northtexastaxadvisors","682-267-1700","1560 E Southlake Blvd Ste 100","https://www.northtexastaxadvisors.com/","CPA firm providing accounting services, bookkeeping and tax strategies for small businesses. Contact accounting firm North Texas Tax Advisors now for a consultation.","accountingservicesaccounting","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@strategyfinancialgroup.com","","","Strategyfinancialgroup","520.505.3605","7010 E Chauncey Ln STE 130","http://www.strategyfinancialgroup.com/","We help create retirement income strategies for people in or nearing retirement so their retirement income lasts as long as they do.","about","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@bostonbusinesscoaching.com","","","Bostonbusinesscoaching","+1 (781) 956-9999","25 Dorchester Ave #52333","https://www.bostonbusinesscoaching.com/","Our mission is to help executives, leaders and hiring managers to hire, inspire, and motivate talented and challenging people at work.","024","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","AQuintero@missionwealth.com","","","Missionwealth","(212) 500-4830","Republic Center, 325 North St. Paul Street Suite 3100","https://missionwealth.com/location/dallas/","Meet with our Dallas wealth advisors to create a customized financial plan. Serving clients throughout the Dallas metro area.","how","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","contact@leadershipcoachgroup.com","","","Leadershipcoachgroup","202-953-6284","1300 I St NW #400e","https://www.leadershipcoachgroup.com/","Grow your leadership with our executive coaching and comprehensive leadership development services that help you succeed","grow","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@massaroconsulting.com","","","Massaroconsulting","781-257-1547","137 South St","https://massaroconsulting.com/","The Massaro Promise We are complexity wranglers, ready to tackle complicated projects with the goal to fundamentally improve your organization and make your transformation project the gold standard for all […]","massaro","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","hello@dearstrongwoman.com","","","Dearstrongwoman","(717) 683-0023","8750 Georgia Ave","http://www.dearstrongwoman.com/coaching","I came across Meghan's resources at a time when I was feeling very conflicted with what my next steps should be! My girls were no longer babies and I didn't want to continue defining myself as a mother and only a mother. I love being a mom, but I needed something outside of motherhood to fulfill me, and I struggled knowing what to do about that.Through her book, podcast, and social media content Meghan helped me look at the ""story"" I was telling myself - how I wasn't good enough, smart enough, capable enough - and she helped me call out all that BS and helped me find the confidence to write a new story. I always love how she makes you look at what is no longer working for you. She is always reminding you to look within and reminding you that YOU ARE EXACTLY WHERE YOU NEED TO BE. (That one is my favorite.)Super grateful that Meghan is out there, helping people change the way they look at things, and helping people create approaches that align with who they are. We are all blessed to have her.","meghan","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Corey@AtlasOperations.org","","","Atlasoperations","(430) 305-3093","2870 Peachtree Rd NW 915 1506","https://www.atlasoperations.org/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=17176344107188660519","Atlas Operations helps contractors grow their business with powerful automation tools. From missed call text-backs to an online booking system for contractors, we make it easy to capture leads, schedule jobs, and boost your reputation—all without extra work. Get more jobs, save time, and let automation handle the rest.","atlas","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","cornelius@theneliusstrategy.com","","","Theneliusstrategy","678.667.1275","4062 Peachtree Rd NE Ste A PMB A609","https://www.theneliusstrategy.com/","The Nelius Strategy will take your business to the next level – applying 20+ years of success with government, educational, corporate success offering business development, human resources, and talent development.","development","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@upperedge.com","","","Upperedge","(617) 412-4323","115 Broad St floor 3r","https://upperedge.com/","Who We Are CEO Welcome About Us Why We Are Different Careers Our Team Corporate Citizenship Contact Us","upperedge","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Jobs@dor.wa.gov","","","Dor","1-800-833-6388","2101 4th Ave #1400","http://dor.wa.gov/","Get or renew a licenseFile taxes onlineFind a sales and use tax rateLook up a businessLearn about reseller permitsSearch unclaimed property","laws","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@vicodemedia.com","","","Vicodemedia","(252) 305-3118","800 Park Offices Dr Ste 3109","https://vicodemedia.com/","Search Engine Optimization – SEOThrough careful keyword research and white hat practices, we can help you achieve high rankings in the major search engines.PPC ManagementWhile SEO offers long-term growth, sometimes you need an immediate boost. Thrive’s PPC campaign ensures that the money you spend is put to the very best possible use.Custom Logo DesignBuild a strong brand identity with a Professional Custom Logo. A customized solution that effectively communicates the brand message and values.Web DesignWith millions of websites on the internet you want to be sure your website stands out, represents you well, and most importantly, helps your organization grow.Web MaintenanceKeep your website secure and up-to-date. (WordPress core, plugins, and themes)Web HostingOur hosting services deliver the optimal speed, uptime and security most needed.","vicode","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","servicedesk@radsupport.com","","","Radsupport","+1 (720) 743-2072","4845 Pearl E Cir Ste 118 PMB 73384","https://www.radsupport.com/","Elevate your radiology practice with Radsupport: the new standard in radiology IT management. Get unparalleled support for your rad group, imaging center, or hospital.","elevate","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","lisa@claritynorthwest.com","","","Claritynorthwest","206-258-5305","4616 25th Ave NE","http://www.claritynorthwest.com/contact.html","Follow us here: Home About Services Contact AN INVITATION We’ve known the frustration of trying to wade through the complexity and jargon, trying find a plan you trust, or an advisor who speaks a language you understand.  We’d like to help.  To learn more, you can reach us at: Clarity Northwest Weal","the","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","jeremy@docsoliday.com","","","Facebook","(720) 338-4586","3038 S Galapago St Suite B","https://www.facebook.com/docsolidayconsulting","Doc Soliday Consulting, Englewood. 411 likes · 1 talking about this. I'm Your Huckleberry
Roofing & General Construction | Insurance Restoration |...","doc","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@thewynhurstgroup.com","","","Thewynhurstgroup","703-795-5318","3120 5th St N","http://thewynhurstgroup.com/","The Wynhurst Group is a boutique, woman-owned consulting and coaching firm based in the Washington D.C. area that works with clients in the public, private, and non-profit sectors.","the","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","emeraldcityfg@vstrickler.com","","","Emeraldcityfg","(206) 448-9107","200 W Mercer St Suite 102","https://emeraldcityfg.com/","Emerald City Fiduciary Group provides financial services, including retirement planning, education planning, financial planning, and wealth management.","emerald","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","info@empiretaxconsult.com","","","Empiretaxconsult","(212) 520-7031","521 5th Ave 17th floor","http://empiretaxconsult.com/","Success with but not limited to:Local and IRS ChallengesTax LiensCurrently Non CollectibleCollection HearingsPenalty AbatementOffer in CompromiseWage Levies and GarnishmentsSocial Security LevyProperty and Asset Seizure​Payroll, Civil Penalty, Sales and Withholding ResolutionInstallment AgreementPeace of Mind","are","","","","","","","","","","","","","","","","","","","",""
"","Outbound Accelerator","Info@rightrevenue.tax","","","Rightrevenue","(510) 567-3209","501 W MacArthur Blvd","https://www.rightrevenue.tax/","Bookkeeping & Tax Filings Made Easy with the Help of Our Accounting Experts. Personalized, Quality Accounting Service for Businesses. Competitive Pricing.","about","","","","","","","","","","","","","","","","","","","",""
